proj,algo,exp,iter,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f7,nsga2,7,19,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,19,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,19,0.4210526315789474,0.7857142857142857,0.0,1.0,0.21428571428571427,0.26666666666666666,0.6071428571428572,0.4629100498862757,0.3888888888888889,0.5163977794943222,0.4444161004962841
f7,spea2,7,19,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,19,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,ibea,8,19,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga2,8,19,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga3,8,19,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,rs,8,19,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,spea2,8,19,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,ga,9,19,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,ibea,9,19,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga2,9,19,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga3,9,19,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,rs,9,19,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,spea2,9,19,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f10,ga,0,20,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,ibea,0,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga2,0,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga3,0,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,rs,0,20,0.33333333333333337,0.9230769230769231,0.0,1.0,0.07692307692307693,0.2,0.5384615384615384,0.2773500981126146,0.25,0.4472135954999579,0.3472860481354946
f10,spea2,0,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,ga,1,20,0.23529411764705882,0.7857142857142857,0.5,0.5,0.21428571428571427,0.15384615384615385,0.35714285714285715,0.32732683535398854,0.2777777777777778,0.3038218101251,0.3414611101933652
f1,ibea,1,20,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga2,1,20,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga3,1,20,0.6666666666666665,0.14285714285714285,0.25,0.75,0.8571428571428571,0.6,0.8035714285714286,0.8017837257372731,0.8333333333333334,0.7442084075352507,0.796397245518011
f1,rs,1,20,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,spea2,1,20,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f2,ga,2,20,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f2,ibea,2,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga2,2,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga3,2,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,rs,2,20,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.4714045207910317,0.6111111111111112,0.37267799624996495,0.4729537233052702
f2,spea2,2,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3,ga,3,20,0.4347826086956522,1.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.0,0.2777777777777778,0.0,0.29289321881345254
f3,ibea,3,20,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga2,3,20,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga3,3,20,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,rs,3,20,0.4347826086956522,1.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.0,0.2777777777777778,0.0,0.29289321881345254
f3,spea2,3,20,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f4,ga,4,20,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.7999999999999999,0.7888106377466155,0.8888888888888888,0.7888106377466155,0.7596299149690674
f4,ibea,4,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga2,4,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga3,4,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,rs,4,20,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,spea2,4,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,ga,5,20,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,ibea,5,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga2,5,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga3,5,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,rs,5,20,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,spea2,5,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,ga,6,20,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.29289321881345254
f6,ibea,6,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga2,6,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga3,6,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,rs,6,20,0.4705882352941177,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.36363636363636365,0.5416666666666665,0.5270462766947299,0.5,0.5096471914376256,0.5249269062086925
f6,spea2,6,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f7,ga,7,20,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f7,ibea,7,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga2,7,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,20,0.0,0.6428571428571429,1.0,0.0,0.35714285714285715,0.0,0.17857142857142855,0.0,0.2777777777777778,0.0,0.1593855502900129
f7,spea2,7,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,20,0.18181818181818182,0.42857142857142855,0.75,0.25,0.5714285714285714,0.14285714285714285,0.4107142857142857,0.3779644730092272,0.5,0.3223291856101521,0.3891917365540333
f8,ibea,8,20,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga2,8,20,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga3,8,20,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,rs,8,20,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,spea2,8,20,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,ga,9,20,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,ibea,9,20,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga2,9,20,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga3,9,20,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,rs,9,20,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,spea2,9,20,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f10,ga,0,21,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,ibea,0,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga2,0,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga3,0,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,rs,0,21,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,spea2,0,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,ga,1,21,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f1,ibea,1,21,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga2,1,21,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga3,1,21,0.5714285714285715,0.07142857142857142,0.5,0.5,0.9285714285714286,0.6666666666666666,0.7142857142857143,0.6813851438692469,0.8333333333333334,0.7601169500660919,0.6428571428571428
f1,rs,1,21,0.31578947368421056,0.8571428571428571,0.25,0.75,0.14285714285714285,0.2,0.44642857142857145,0.32732683535398854,0.2777777777777778,0.3651483716701107,0.3686546596548683
f1,spea2,1,21,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f2,ga,2,21,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5096471914376255,0.6666666666666667
f2,ibea,2,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga2,2,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga3,2,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,rs,2,21,0.0,0.13333333333333333,1.0,0.0,0.8666666666666667,0.0,0.43333333333333335,0.0,0.7222222222222222,0.0,0.28663551469891024
f2,spea2,2,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3,ga,3,21,0.8333333333333333,0.15384615384615385,0.0,1.0,0.8461538461538461,0.7142857142857143,0.9230769230769231,0.9198662110077999,0.8888888888888888,0.8451542547285166,0.8912143413559157
f3,ibea,3,21,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga2,3,21,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga3,3,21,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,rs,3,21,0.4347826086956522,1.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.0,0.2777777777777778,0.0,0.29289321881345254
f3,spea2,3,21,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f4,ga,4,21,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,ibea,4,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga2,4,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga3,4,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,rs,4,21,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,spea2,4,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,ga,5,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,ibea,5,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga2,5,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga3,5,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,rs,5,21,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,spea2,5,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,ga,6,21,0.23529411764705885,0.75,0.6666666666666666,0.3333333333333333,0.25,0.18181818181818182,0.29166666666666663,0.28867513459481287,0.2777777777777778,0.27914526311954124,0.29044223475306663
f6,ibea,6,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga2,6,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga3,6,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,rs,6,21,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.29289321881345254
f6,spea2,6,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f7,ga,7,21,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f7,ibea,7,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga2,7,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,21,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f7,spea2,7,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,21,0.4,0.8571428571428571,0.0,1.0,0.14285714285714285,0.25,0.5714285714285714,0.3779644730092272,0.3333333333333333,0.5,0.3939084732686736
f8,ibea,8,21,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga2,8,21,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga3,8,21,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,rs,8,21,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,spea2,8,21,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,ga,9,21,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,ibea,9,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga2,9,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga3,9,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,rs,9,21,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f9,spea2,9,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f10,ga,0,22,0.28571428571428575,0.6923076923076923,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.18181818181818182,0.4871794871794871,0.4529108136578383,0.375,0.38138503569823695,0.4566764076816131
f10,ibea,0,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga2,0,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga3,0,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,rs,0,22,0.35294117647058826,0.8461538461538461,0.0,1.0,0.15384615384615385,0.21428571428571427,0.5769230769230769,0.3922322702763681,0.3125,0.4629100498862757,0.4016788774575367
f10,spea2,0,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,ga,1,22,0.3333333333333333,0.7857142857142857,0.25,0.75,0.21428571428571427,0.21428571428571427,0.48214285714285715,0.40089186286863654,0.3333333333333333,0.40089186286863654,0.41697043866733907
f1,ibea,1,22,0.5714285714285715,0.07142857142857142,0.5,0.5,0.9285714285714286,0.6666666666666666,0.7142857142857143,0.6813851438692469,0.8333333333333334,0.7601169500660919,0.6428571428571428
f1,nsga2,1,22,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga3,1,22,0.5714285714285715,0.07142857142857142,0.5,0.5,0.9285714285714286,0.6666666666666666,0.7142857142857143,0.6813851438692469,0.8333333333333334,0.7601169500660919,0.6428571428571428
f1,rs,1,22,0.6666666666666665,0.14285714285714285,0.25,0.75,0.8571428571428571,0.6,0.8035714285714286,0.8017837257372731,0.8333333333333334,0.7442084075352507,0.796397245518011
f1,spea2,1,22,0.5714285714285715,0.07142857142857142,0.5,0.5,0.9285714285714286,0.6666666666666666,0.7142857142857143,0.6813851438692469,0.8333333333333334,0.7601169500660919,0.6428571428571428
f2,ga,2,22,0.4444444444444444,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.7333333333333333,0.3333333333333333,0.7,0.699205898780101,0.7222222222222222,0.5527707983925666,0.6981538287287528
f2,ibea,2,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga2,2,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga3,2,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,rs,2,22,0.3,0.9333333333333333,0.0,1.0,0.06666666666666667,0.17647058823529413,0.5333333333333333,0.2581988897471611,0.2222222222222222,0.42008402520840293,0.34003367089255565
f2,spea2,2,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3,ga,3,22,0.4347826086956522,1.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.0,0.2777777777777778,0.0,0.29289321881345254
f3,ibea,3,22,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga2,3,22,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga3,3,22,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,rs,3,22,0.45454545454545453,0.9230769230769231,0.0,1.0,0.07692307692307693,0.29411764705882354,0.5384615384615384,0.2773500981126146,0.3333333333333333,0.5423261445466404,0.3472860481354946
f3,spea2,3,22,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f4,ga,4,22,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,ibea,4,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga2,4,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga3,4,22,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.9444444444444444,0.9682458365518543,0.7642977396044841
f4,rs,4,22,0.3157894736842105,0.8666666666666667,0.0,1.0,0.13333333333333333,0.1875,0.5666666666666667,0.3651483716701107,0.2777777777777778,0.4330127018922193,0.3871741229716589
f4,spea2,4,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,ga,5,22,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,ibea,5,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga2,5,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga3,5,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,rs,5,22,0.2,0.4375,0.5,0.5,0.5625,0.125,0.53125,0.5303300858899106,0.5555555555555556,0.33541019662496846,0.5302094881758466
f5,spea2,5,22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,ga,6,22,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.29289321881345254
f6,ibea,6,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga2,6,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga3,6,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,rs,6,22,0.4347826086956522,1.0,0.16666666666666666,0.8333333333333334,0.0,0.29411764705882354,0.41666666666666674,0.0,0.2777777777777778,0.0,0.2831395610797812
f6,spea2,6,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f7,ga,7,22,0.38095238095238093,0.9285714285714286,0.0,1.0,0.07142857142857142,0.23529411764705882,0.5357142857142857,0.2672612419124244,0.2777777777777778,0.48507125007266594,0.343400846041063
f7,ibea,7,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga2,7,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,22,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f7,spea2,7,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,22,0.28571428571428575,0.5714285714285714,0.5,0.5,0.42857142857142855,0.2,0.4642857142857143,0.4629100498862757,0.4444444444444444,0.3872983346207417,0.4630965579152534
